GENE PRODUCT DB	GENE PRODUCT ID	SYMBOL	QUALIFIER	GO TERM	GO NAME	GO ASPECT	ECO ID	GO EVIDENCE CODE	REFERENCE	WITH/FROM	TAXON ID	TAXON NAME	ASSIGNED BY	GENE NAME	DATE
UniProtKB	P48730	CSNK1D	enables	GO:0005515	protein binding	molecular_function	ECO:0000353	IPI	PMID:40205054	UniProtKB:Q14C86	9606	Homo sapiens	IntAct	Casein kinase I isoform delta	20260530
UniProtKB	P48730	CSNK1D	involved_in	GO:0048208	COPII vesicle coat assembly	biological_process	ECO:0000304	TAS	Reactome:R-HSA-204005		9606	Homo sapiens	Reactome	Casein kinase I isoform delta	20260316
UniProtKB	P48730	CSNK1D	enables	GO:0004674	protein serine/threonine kinase activity	molecular_function	ECO:0000304	TAS	Reactome:R-HSA-5694441		9606	Homo sapiens	Reactome	Casein kinase I isoform delta	20260222
UniProtKB	P48730	CSNK1D	located_in	GO:0005829	cytosol	cellular_component	ECO:0000314	IDA	GO_REF:0000052		9606	Homo sapiens	HPA	Casein kinase I isoform delta	20251115
UniProtKB	P48730	CSNK1D	located_in	GO:0005886	plasma membrane	cellular_component	ECO:0000314	IDA	GO_REF:0000052		9606	Homo sapiens	HPA	Casein kinase I isoform delta	20251115
UniProtKB	P48730	CSNK1D	enables	GO:0050321	tau-protein kinase activity	molecular_function	ECO:0000269	EXP	PMID:14761950		9606	Homo sapiens	UniProt	Casein kinase I isoform delta	20251027
UniProtKB	P48730	CSNK1D	enables	GO:0050321	tau-protein kinase activity	molecular_function	ECO:0000269	EXP	PMID:14761950		9606	Homo sapiens	UniProt	Casein kinase I isoform delta	20251027
UniProtKB	P48730	CSNK1D	enables	GO:0050321	tau-protein kinase activity	molecular_function	ECO:0000269	EXP	PMID:17562708		9606	Homo sapiens	UniProt	Casein kinase I isoform delta	20251027
UniProtKB	P48730	CSNK1D	enables	GO:0050321	tau-protein kinase activity	molecular_function	ECO:0000269	EXP	PMID:17562708		9606	Homo sapiens	UniProt	Casein kinase I isoform delta	20251027
UniProtKB	P48730	CSNK1D	enables	GO:0106310	protein serine kinase activity	molecular_function	ECO:0000269	EXP	PMID:14761950		9606	Homo sapiens	UniProt	Casein kinase I isoform delta	20251027
UniProtKB	P48730	CSNK1D	enables	GO:0106310	protein serine kinase activity	molecular_function	ECO:0000269	EXP	PMID:17562708		9606	Homo sapiens	UniProt	Casein kinase I isoform delta	20251027
UniProtKB	P48730	CSNK1D	enables	GO:0106310	protein serine kinase activity	molecular_function	ECO:0000269	EXP	PMID:17962809		9606	Homo sapiens	UniProt	Casein kinase I isoform delta	20251027
UniProtKB	P48730	CSNK1D	enables	GO:0106310	protein serine kinase activity	molecular_function	ECO:0000269	EXP	PMID:19591487		9606	Homo sapiens	UniProt	Casein kinase I isoform delta	20251027
UniProtKB	P48730	CSNK1D	enables	GO:0106310	protein serine kinase activity	molecular_function	ECO:0000269	EXP	PMID:20041275		9606	Homo sapiens	UniProt	Casein kinase I isoform delta	20251027
UniProtKB	P48730	CSNK1D	enables	GO:0106310	protein serine kinase activity	molecular_function	ECO:0000269	EXP	PMID:20048001		9606	Homo sapiens	UniProt	Casein kinase I isoform delta	20251027
UniProtKB	P48730	CSNK1D	enables	GO:0106310	protein serine kinase activity	molecular_function	ECO:0000269	EXP	PMID:20637175		9606	Homo sapiens	UniProt	Casein kinase I isoform delta	20251027
UniProtKB	P48730	CSNK1D	enables	GO:0106310	protein serine kinase activity	molecular_function	ECO:0000269	EXP	PMID:20699359		9606	Homo sapiens	UniProt	Casein kinase I isoform delta	20251027
UniProtKB	P48730	CSNK1D	enables	GO:0106310	protein serine kinase activity	molecular_function	ECO:0000269	EXP	PMID:21422228		9606	Homo sapiens	UniProt	Casein kinase I isoform delta	20251027
UniProtKB	P48730	CSNK1D	enables	GO:0106310	protein serine kinase activity	molecular_function	ECO:0000269	EXP	PMID:23636092		9606	Homo sapiens	UniProt	Casein kinase I isoform delta	20251027
UniProtKB	P48730	CSNK1D	involved_in	GO:1904948	midbrain dopaminergic neuron differentiation	biological_process	ECO:0000250	ISS	GO_REF:0000024	UniProtKB:Q9DC28	9606	Homo sapiens	ParkinsonsUK-UCL	Casein kinase I isoform delta	20230824
UniProtKB	P48730	CSNK1D	involved_in	GO:2000052	positive regulation of non-canonical Wnt signaling pathway	biological_process	ECO:0000250	ISS	GO_REF:0000024	UniProtKB:Q9DC28	9606	Homo sapiens	ParkinsonsUK-UCL	Casein kinase I isoform delta	20230824
UniProtKB	P48730	CSNK1D	enables	GO:0050321	tau-protein kinase activity	molecular_function	ECO:0000314	IDA	PMID:16618118		9606	Homo sapiens	UniProt	Casein kinase I isoform delta	20220118
UniProtKB	P48730	CSNK1D	enables	GO:0106310	protein serine kinase activity	molecular_function	ECO:0000314	IDA	PMID:16618118		9606	Homo sapiens	UniProt	Casein kinase I isoform delta	20220118
UniProtKB	P48730	CSNK1D	enables	GO:0004672	protein kinase activity	molecular_function	ECO:0000315	IMP	PMID:19591487		9606	Homo sapiens	UniProt	Casein kinase I isoform delta	20220117
