GENE PRODUCT DB	GENE PRODUCT ID	SYMBOL	QUALIFIER	GO TERM	GO NAME	GO ASPECT	ECO ID	GO EVIDENCE CODE	REFERENCE	WITH/FROM	TAXON ID	TAXON NAME	ASSIGNED BY	GENE NAME	DATE
UniProtKB	P15291	B4GALT1	located_in	GO:0000139	Golgi membrane	cellular_component	ECO:0000304	TAS	Reactome:R-HSA-5653886		9606	Homo sapiens	Reactome	Beta-1,4-galactosyltransferase 1	20101008
UniProtKB	P15291	B4GALT1	located_in	GO:0000139	Golgi membrane	cellular_component	ECO:0000304	TAS	Reactome:R-HSA-975919		9606	Homo sapiens	Reactome	Beta-1,4-galactosyltransferase 1	20101008
UniProtKB	P15291	B4GALT1	enables	GO:0003945	N-acetyllactosamine synthase activity	molecular_function	ECO:0000314	IDA	PMID:2120039		9606	Homo sapiens	UniProt	Beta-1,4-galactosyltransferase 1	20070330
UniProtKB	P15291	B4GALT1	located_in	GO:0005794	Golgi apparatus	cellular_component	ECO:0000314	IDA	PMID:10900002		9606	Homo sapiens	UniProt	Beta-1,4-galactosyltransferase 1	20070330
UniProtKB	P15291	B4GALT1	involved_in	GO:0009312	oligosaccharide biosynthetic process	biological_process	ECO:0000314	IDA	PMID:2120039		9606	Homo sapiens	UniProt	Beta-1,4-galactosyltransferase 1	20070330
UniProtKB	P15291	B4GALT1	located_in	GO:0000138	Golgi trans cisterna	cellular_component	ECO:0000314	IDA	PMID:6121819		9606	Homo sapiens	UniProt	Beta-1,4-galactosyltransferase 1	20070329
UniProtKB	P15291	B4GALT1	enables	GO:0003831	beta-N-acetylglucosaminylglycopeptide beta-1,4-galactosyltransferase activity	molecular_function	ECO:0000314	IDA	PMID:33805		9606	Homo sapiens	UniProt	Beta-1,4-galactosyltransferase 1	20070329
UniProtKB	P15291	B4GALT1	enables	GO:0003945	N-acetyllactosamine synthase activity	molecular_function	ECO:0000314	IDA	PMID:33805		9606	Homo sapiens	UniProt	Beta-1,4-galactosyltransferase 1	20070329
UniProtKB	P15291	B4GALT1	enables	GO:0004461	lactose synthase activity	molecular_function	ECO:0000314	IDA	PMID:33805		9606	Homo sapiens	UniProt	Beta-1,4-galactosyltransferase 1	20070329
UniProtKB	P15291	B4GALT1	located_in	GO:0009897	external side of plasma membrane	cellular_component	ECO:0000314	IDA	PMID:3917437		9606	Homo sapiens	UniProt	Beta-1,4-galactosyltransferase 1	20070329
UniProtKB	P15291	B4GALT1	located_in	GO:0016323	basolateral plasma membrane	cellular_component	ECO:0000314	IDA	PMID:3917437		9606	Homo sapiens	UniProt	Beta-1,4-galactosyltransferase 1	20070329
UniProtKB	P15291	B4GALT1	located_in	GO:0030057	desmosome	cellular_component	ECO:0000314	IDA	PMID:3917437		9606	Homo sapiens	UniProt	Beta-1,4-galactosyltransferase 1	20070329
UniProtKB	P15291	B4GALT1	located_in	GO:0031526	brush border membrane	cellular_component	ECO:0000314	IDA	PMID:3917437		9606	Homo sapiens	UniProt	Beta-1,4-galactosyltransferase 1	20070329
UniProtKB	P15291	B4GALT1	enables	GO:0035250	UDP-galactosyltransferase activity	molecular_function	ECO:0000314	IDA	PMID:3917437		9606	Homo sapiens	UniProt	Beta-1,4-galactosyltransferase 1	20070329
UniProtKB	P15291	B4GALT1	involved_in	GO:0009312	oligosaccharide biosynthetic process	biological_process	ECO:0000303	NAS	PMID:7540104		9606	Homo sapiens	UniProt	Beta-1,4-galactosyltransferase 1	20040728
UniProtKB	P15291	B4GALT1	enables	GO:0008378	galactosyltransferase activity	molecular_function	ECO:0000303	NAS	PMID:7540104		9606	Homo sapiens	UniProt	Beta-1,4-galactosyltransferase 1	20021105
