GENE PRODUCT DB	GENE PRODUCT ID	SYMBOL	QUALIFIER	GO TERM	GO NAME	GO ASPECT	ECO ID	GO EVIDENCE CODE	REFERENCE	WITH/FROM	TAXON ID	TAXON NAME	ASSIGNED BY	GENE NAME	DATE
UniProtKB	Q9H0A0	NAT10	enables	GO:0106162	mRNA cytidine N-acetyltransferase activity	molecular_function	ECO:0000314	IDA	PMID:30449621		9606	Homo sapiens	UniProt	RNA cytidine acetyltransferase	20190107
UniProtKB	Q9H0A0	NAT10	part_of	GO:0005697	telomerase holoenzyme complex	cellular_component	ECO:0000314	IDA	PMID:18082603		9606	Homo sapiens	BHF-UCL	RNA cytidine acetyltransferase	20180501
UniProtKB	Q9H0A0	NAT10	enables	GO:0070182	DNA polymerase binding	molecular_function	ECO:0000353	IPI	PMID:18082603	UniProtKB:O14746	9606	Homo sapiens	BHF-UCL	RNA cytidine acetyltransferase	20170220
UniProtKB	Q9H0A0	NAT10	enables	GO:0005515	protein binding	molecular_function	ECO:0000353	IPI	PMID:25653167	UniProtKB:Q9NXG2	9606	Homo sapiens	UniProt	RNA cytidine acetyltransferase	20151211
UniProtKB	Q9H0A0	NAT10	located_in	GO:0005730	nucleolus	cellular_component	ECO:0000314	IDA	PMID:18082603		9606	Homo sapiens	BHF-UCL	RNA cytidine acetyltransferase	20151109
UniProtKB	Q9H0A0	NAT10	involved_in	GO:0032211	negative regulation of telomere maintenance via telomerase	biological_process	ECO:0000315	IMP	PMID:18082603		9606	Homo sapiens	BHF-UCL	RNA cytidine acetyltransferase	20151109
UniProtKB	Q9H0A0	NAT10	located_in	GO:0005654	nucleoplasm	cellular_component	ECO:0000304	TAS	Reactome:R-HSA-6790987		9606	Homo sapiens	Reactome	RNA cytidine acetyltransferase	20150816
UniProtKB	Q9H0A0	NAT10	located_in	GO:0000781	chromosome, telomeric region	cellular_component	ECO:0007005	HDA	PMID:19135898		9606	Homo sapiens	BHF-UCL	RNA cytidine acetyltransferase	20150720
UniProtKB	Q9H0A0	NAT10	located_in	GO:0016020	membrane	cellular_component	ECO:0007005	HDA	PMID:19946888		9606	Homo sapiens	UniProt	RNA cytidine acetyltransferase	20140627
UniProtKB	Q9H0A0	NAT10	enables	GO:0003723	RNA binding	molecular_function	ECO:0007005	HDA	PMID:22658674		9606	Homo sapiens	UniProt	RNA cytidine acetyltransferase	20140203
UniProtKB	Q9H0A0	NAT10	enables	GO:0003723	RNA binding	molecular_function	ECO:0007005	HDA	PMID:22681889		9606	Homo sapiens	UniProt	RNA cytidine acetyltransferase	20140203
UniProtKB	Q9H0A0	NAT10	located_in	GO:0005634	nucleus	cellular_component	ECO:0000303	NAS	PMID:11214970		9606	Homo sapiens	UniProt	RNA cytidine acetyltransferase	20021101
